#Tree ,MAE,RMSE,Correlation coefficient
367,16.08011934447369,19.57618945814057,0.4913050147064426
368,16.11218676817614,19.604139742855626,0.48732556314793307
369,16.123154781686505,19.617252809678554,0.4873411937014252
370,16.135425953650252,19.614953007770886,0.48704974572275844
371,16.113863230046793,19.595839277526224,0.4893283556464991
372,16.139039091054315,19.61717494237612,0.48553067313173986
373,16.126893103835897,19.59983643028213,0.48782421871027337
374,16.153497801998718,19.622769542149754,0.48499670366000064
375,16.148812370416973,19.62986585962253,0.48560191530230884
376,16.14056198550388,19.598034364534488,0.48778035017285304
377,16.155524912325006,19.60860948999451,0.48525189361670434
378,16.171748025418104,19.601280731221518,0.4860508824345327
379,16.158090784052934,19.588645889543695,0.4883994729258803
380,16.172321018520734,19.602340118592743,0.4856042076809125
381,16.158004183135063,19.588054475152795,0.4881133818515429
382,16.145786336958665,19.58193587021781,0.48900179818471784
383,16.166406814629482,19.608374586231896,0.48550768920470144
384,16.185076997102854,19.638200982474785,0.4841192606166301
385,16.18024708902807,19.640756030295083,0.48426598348497474
386,16.151608421700857,19.617596184627995,0.4869369555551728
387,16.212667461118834,19.625872622072134,0.4839824520298405
388,16.202524394889604,19.60150240849053,0.4874019237048984
389,16.214663884837066,19.611016962340702,0.4853848203371018
390,16.204058960212713,19.60626395275999,0.4866123039616234
391,16.218026273711587,19.60177863556103,0.4865925972446468
392,16.20738867760421,19.59287252414797,0.48798864914731865
393,16.19142722697435,19.583155949472506,0.4885421712635892
394,16.18448743263845,19.57884114912713,0.48749842744380306
395,16.182710807786748,19.577206258492694,0.4890478538082714
396,16.167241426072636,19.56303673201329,0.49156387540361823
397,16.178684621065095,19.566519671425507,0.48945327890579476
398,16.16396523852566,19.553228557030334,0.49077591675638216
399,16.17057897602019,19.561698765376978,0.49061250960560654
400,16.17902919307944,19.547719047990764,0.4915981062268937
401,16.197907890896392,19.572529712507528,0.4906140177898576
402,16.224206754874047,19.592968324262774,0.4874871112797894
403,16.23066041282383,19.59910124994607,0.48545859618318454
404,16.255391219114756,19.62464436840537,0.4823028041408525
405,16.240033448243643,19.593384777058997,0.4842653644976131
406,16.242096941870972,19.593427254434214,0.4853107991358012
407,16.227651067966192,19.58663874421226,0.4865588449295199
408,16.225686055363155,19.594553974236383,0.48559612663550444
409,16.23106890536456,19.602914899349752,0.4854659672338117
410,16.232134206382167,19.585929732268255,0.4864062348760355
411,16.258947398865956,19.61007609594373,0.4832392146578168
412,16.289781298069542,19.644482530337438,0.4792442528021295
413,16.305986966987028,19.6444979505581,0.478893488727085
414,16.30144964637084,19.63954888015981,0.4797134168619837
415,16.329893281890353,19.66848211365303,0.47584374941175456
416,16.334385570552005,19.674952997631543,0.4761017243120742
417,16.338967730709037,19.68882239502253,0.47564118274665307
418,16.323600419033557,19.67112358110346,0.4783599428804241
419,16.329524356957485,19.677794771571183,0.47888731544210755
420,16.33685250169775,19.687814784297498,0.4790711539537135
421,16.31128856313721,19.665873194246043,0.48094847193951734
422,16.276721048980985,19.628986952582434,0.4851956759652834
423,16.299508397126196,19.64786722982635,0.4822875446618346
424,16.29043801807672,19.62854552157151,0.48535413909985786
425,16.27705621967902,19.625556914813192,0.4867157522990625
426,16.259096600253642,19.610158385929125,0.4883058067441312
427,16.246468341389722,19.599961215026255,0.49023172659938663
428,16.22911369467879,19.58995359524218,0.4923421460200536
429,16.241935811972493,19.598582308247813,0.49136140676976797
430,16.23922280608591,19.606938917079805,0.4907407163497371
431,16.229691493937256,19.577864595908093,0.4926866923352651
432,16.214762705343507,19.561198863306018,0.49480348905398713
433,16.218005085130258,19.56356772235106,0.495916499421799
434,16.20658553370709,19.557544784540905,0.4969457437604842
435,16.220902149035965,19.560849813259928,0.4962525024570114
436,16.196871838759936,19.548838859239204,0.49750459688356463
437,16.207916328419106,19.556942065771036,0.49545542390993286
438,16.222674628255863,19.57351834395434,0.49483382558137
439,16.220053549005005,19.558562566626996,0.4943063445368581
440,16.207684740434033,19.54493610320829,0.495777777546642
441,16.201218584219937,19.54244792126456,0.49665192200839675
442,16.198127645227814,19.523825888521763,0.49808736917724167
443,16.217698637346146,19.547363051305993,0.49505460586659294
444,16.23537656621909,19.563764204234655,0.4926188346324157
445,16.26734213007579,19.591323492097768,0.4889400566034579
446,16.284415362036242,19.608365324275994,0.4865040179489181
447,16.27870033433549,19.606294621735536,0.48724215659885967
448,16.274876801540838,19.583517027262893,0.4892567998678621
449,16.26565870669235,19.578942743270154,0.49018619398045493
450,16.293079266790386,19.607169495937082,0.4866280814626586
451,16.302079996751118,19.609857028894144,0.48738890920480565
452,16.30633621332062,19.606148812703253,0.4876148781777205
453,16.29831483187226,19.60171524769371,0.4891460816020062
454,16.289188597241303,19.596433280151786,0.4899903171055215
455,16.303797536626025,19.618505691357583,0.48799580013377314
456,16.308032875027067,19.621172299010684,0.48928563220578236
457,16.301029274388995,19.62445479859728,0.48965092888347544
458,16.32500892798634,19.632273542168456,0.48866963631828225
459,16.35483246886531,19.654309228336537,0.48445930846953045
460,16.356887309348096,19.658094005487854,0.4855320216769605
461,16.362427687783562,19.671261314926788,0.48282608936204
462,16.359058244092438,19.673594564576213,0.4834489002266465
463,16.352217546528657,19.66716570519247,0.4846501939543706
464,16.339145033760495,19.659025079730082,0.48587246345169177
465,16.350461569363574,19.671002235597793,0.48331601273905483
466,16.365326051196952,19.682809400470386,0.4811200314590186
467,16.36406644234348,19.67764082130299,0.48240294891431257
468,16.363543081209297,19.67358183233516,0.4841394308205466
469,16.34816623578802,19.661662600357893,0.4859739840963144
470,16.368335149215365,19.68148875268498,0.4833874163042672
471,16.36300005857055,19.684530929576148,0.48378559791925385
472,16.383599901560828,19.70679871358493,0.4805303261218655
473,16.379637169372735,19.70502890792847,0.4818532146720893
474,16.356088743058926,19.68722406265956,0.48442860503288165
475,16.37493018313772,19.7100954204617,0.4817210737630689
476,16.393122444716422,19.72445604569471,0.4795420122179039
477,16.39070081662537,19.723915795740606,0.48038760273749725
478,16.404620104028012,19.732459976958236,0.4786993873772181
479,16.401497212214053,19.727070365588173,0.478750229008443
480,16.391074458643967,19.724439926659784,0.47941461092589205
481,16.392147156992145,19.731882574083762,0.4793017230599634
482,16.408525228349916,19.7513135955416,0.4767644849115026
483,16.430268798606463,19.77219465863377,0.47379467101781
484,16.45176646582829,19.791765349595302,0.47109353322582587
485,16.459156507856015,19.79844791331406,0.46986801293873737
486,16.472210444859524,19.813445373879482,0.4676630334148868
487,16.4817195496574,19.819654333255063,0.46586474791915755
488,16.495453284734158,19.83347538906764,0.46380746650790716
489,16.505087070981762,19.831397640840706,0.46394141325057914
490,16.52914406459386,19.857330676306628,0.46064947982565446
491,16.505824465234646,19.835289409174987,0.4632060700605317
492,16.553230078470182,19.869653219473108,0.45845897640238026
493,16.574524870616482,19.895469891802367,0.4556361125418212
494,16.58079220124619,19.887300755353124,0.45634880761141305
495,16.62301964833712,19.904736272025403,0.4542600097142343
496,16.61790006846996,19.89797392024718,0.4559298839456489
497,16.62253657600246,19.906575344039307,0.45532341572372614
498,16.621284205787894,19.912204744307527,0.4551236575907524
499,16.6047479626915,19.900502881957028,0.45652296698313843
